window_size,local_avg_std,local_global_ratio,variance_reduction_pct
5,337.0602211387393,0.5780977440804331,42.19022559195669
10,375.11630256978657,0.6433683795458212,35.663162045417884
20,398.3991041065723,0.6833011102573102,31.66988897426898
30,409.4453060200888,0.7022466398878519,29.775336011214815
50,423.8936387860862,0.7270272222702163,27.29727777297837
75,438.2518430774636,0.7516532237658797,24.834677623412027
100,451.37091614961713,0.7741539701364121,22.584602986358792
150,469.2405136324097,0.8048024220881944,19.51975779118056
200,481.78606225703084,0.826319506879875,17.368049312012502
